TIME_PERIOD,REF_AREA,Out_Degree_Centrality,Trend,Volatility,Express,Inexpress,True_Resilience
2007,TWN,0.9794871794871794,0.9811969109014271,0.0017097314142476838,0.0017424957164581276,-6.351863148715293,6.351863148715293
2008,TWN,0.9743589743589745,0.9798025626865847,0.0054435883276102714,0.005555801275599995,-5.192732646417912,5.192732646417912
2009,TWN,0.9794871794871794,0.9798586312314287,0.00037145174424924043,0.0003790870768596708,-7.875110181863897,7.875110181863897
2010,TWN,0.9794871794871794,0.9808445283561601,0.0013573488689806457,0.0013838573084110337,-6.582158171068447,6.582158171068447
2011,TWN,0.9898477157360406,0.9821802336019005,0.007667482134140036,0.007806593812238983,-4.852658453222618,4.852658453222618
2012,TWN,0.9796954314720812,0.9830685506907341,0.003373119218652909,0.003431214655664503,-5.674549553955511,5.674549553955511
2013,TWN,0.9847715736040608,0.983939080486207,0.0008324931178537165,0.0008460819723131085,-7.073713088404615,7.073713088404615
2014,TWN,0.9847715736040608,0.9846817247768814,8.984882717932852e-05,9.124656720900078e-05,-9.291045487562565,9.291045487562565
2015,TWN,0.9847715736040608,0.9853195842501765,0.0005480106461157597,0.0005561755341875125,-7.492630225515967,7.492630225515967
2016,TWN,0.9898477157360406,0.9858901354058601,0.003957580330180455,0.004014220436997519,-5.517663029728773,5.517663029728773
2017,TWN,0.9847715736040608,0.9863431730403218,0.001571599436261062,0.0015933596736080564,-6.441283081904331,6.441283081904331
2018,TWN,0.9796954314720812,0.98726170480278,0.007566273330698814,0.007663898329987678,-4.871104030935804,4.871104030935804
2019,TWN,0.9898477157360406,0.9889772824326523,0.0008704333033883183,0.0008801347804949132,-7.034299957923426,7.034299957923426
2020,TWN,0.9949238578680202,0.9906108539364447,0.004313003931575521,0.0043538831766648835,-5.436457494143123,5.436457494143123
2021,TWN,0.9949238578680202,0.9914226366492048,0.0035012212188153535,0.003531512282843095,-5.645745966315219,5.645745966315219
2022,TWN,0.9898477157360406,0.9913629285350323,0.0015152127989916941,0.0015284138183689912,-6.482870742238048,6.482870742238048
2023,TWN,0.9898477157360406,0.9909422229530368,0.0010945072169962211,0.001104511637151314,-6.807447031126688,6.807447031126688
2024,TWN,0.9898477157360406,0.9904285792144895,0.0005808634784488786,0.0005864768955976235,-7.439673639361616,7.439673639361616
2005,TZA,0.7564766839378239,0.7481002467690292,0.00837643716879466,0.011196944801143511,-4.492025017417155,4.492025017417155
2006,TZA,0.7230769230769231,0.7469093804294294,0.023832457352506387,0.031908097524232605,-3.44486412100253,3.44486412100253
2007,TZA,0.7692307692307693,0.747058744036837,0.022172025193932243,0.029679092000346033,-3.5172787609456444,3.5172787609456444
2008,TZA,0.7487179487179487,0.7460753743618581,0.00264257435609061,0.003541967000788476,-5.642790767060191,5.642790767060191
2009,TZA,0.7435897435897436,0.745033832206128,0.0014440886163843425,0.0019382859595895607,-6.245435435725605,6.245435435725605
2010,TZA,0.7333333333333333,0.7454314902682568,0.012098156934923554,0.016229736860955277,-4.120848497318323,4.120848497318323
2011,TZA,0.7411167512690354,0.7485346670682337,0.00741791579919826,0.009909916167612942,-4.614118486112869,4.614118486112869
2012,TZA,0.7512690355329948,0.7536739760164594,0.0024049404834645127,0.003190955983614846,-5.747121389083999,5.747121389083999
2013,TZA,0.781725888324873,0.7589931639954632,0.02273272432940976,0.029951158202454694,-3.508153896834762,3.508153896834762
2014,TZA,0.7512690355329948,0.7622511874104205,0.010982151877425683,0.01440752347626392,-4.239935339434787,4.239935339434787
2015,TZA,0.7614213197969543,0.7648442385592122,0.003422918762257976,0.004475314828423046,-5.408955154003522,5.408955154003522
2016,TZA,0.766497461928934,0.7664113654393315,8.609648960244964e-05,0.00011233717750662059,-9.085143310421355,9.085143310421355
2017,TZA,0.7715736040609137,0.7660439490463102,0.005529655014603452,0.0072184566192156725,-4.93097558940606,4.93097558940606
2018,TZA,0.7868020304568527,0.7628471458140168,0.023954884642835905,0.031401945690278744,-3.4608535786756636,3.4608535786756636
2019,TZA,0.7715736040609137,0.7568108569786569,0.014762747082256777,0.019506521274275414,-3.9369551814049193,3.9369551814049193
2020,TZA,0.715736040609137,0.7517577653192893,0.0360217247101523,0.04791666461184212,-3.0382710615077366,3.0382710615077366
2021,TZA,0.7411167512690354,0.753872593148134,0.012755841879098617,0.016920421295368842,-4.079174927423614,4.079174927423614
2022,TZA,0.7512690355329948,0.7635765868237868,0.012307551290791974,0.016118293178667392,-4.127738390342192,4.127738390342192
2023,TZA,0.7868020304568527,0.7792500580041871,0.00755197245266559,0.00969133383449169,-4.636420032286373,4.636420032286373
2024,TZA,0.8121827411167513,0.797304110140748,0.014878630976003282,0.01866117430822821,-3.981256567938061,3.981256567938061
2005,UGA,0.7927461139896373,0.7852248827099709,0.007521231279666418,0.009578442361262315,-4.648135897330058,4.648135897330058
2006,UGA,0.8,0.7764820956208063,0.023517904379193766,0.030287761317137563,-3.49697854889811,3.49697854889811
2007,UGA,0.7435897435897436,0.7689427055363885,0.025352961946644936,0.032971197677152765,-3.412090567245453,3.412090567245453
2008,UGA,0.7538461538461538,0.7675729741621354,0.013726820315981603,0.017883407543061915,-4.023826032731941,4.023826032731941
2009,UGA,0.7589743589743589,0.7732826892920014,0.014308330317642448,0.01850336302076386,-3.989748735743285,3.989748735743285
2010,UGA,0.7948717948717948,0.7847853474693842,0.010086447402410603,0.012852492002985686,-4.354139753353467,4.354139753353467
2011,UGA,0.7918781725888324,0.7985051123868592,0.006626939798026754,0.008299182679266479,-4.791477754871614,4.791477754871614
2012,UGA,0.8223350253807106,0.8124799793213868,0.009855046059323747,0.01212958634076749,-4.412025219126207,4.412025219126207
2013,UGA,0.8223350253807106,0.8236876331822437,0.0013526078015331233,0.0016421368332403435,-6.411148160838297,6.411148160838297
2014,UGA,0.8527918781725887,0.8306825662481977,0.02210931192439103,0.026615837171409997,-3.6262112870707326,3.6262112870707326
2015,UGA,0.8527918781725887,0.8318028535497719,0.02098902462281682,0.025233172179254755,-3.679556164195802,3.679556164195802
2016,UGA,0.7918781725888324,0.8289240600253919,0.037045887436559455,0.044691533547023175,-3.1079488260566808,3.1079488260566808
2017,UGA,0.8172588832487309,0.827279994553134,0.010021111304403085,0.012113324836068494,-4.413366655852361,4.413366655852361
2018,UGA,0.8375634517766497,0.8261771240212253,0.011386327755424364,0.013781945087034191,-4.284323314386152,4.284323314386152
2019,UGA,0.8527918781725887,0.8233185375091894,0.02947334066339935,0.035798223069974766,-3.3298290877669854,3.3298290877669854
2020,UGA,0.8020304568527918,0.8182291365374172,0.016198679684625406,0.01979724133654662,-3.9221621666130346,3.9221621666130346
2021,UGA,0.8020304568527918,0.8151495571324436,0.013119100279651796,0.016094102198622964,-4.129240264539008,4.129240264539008
2022,UGA,0.8020304568527918,0.8157286465712633,0.013698189718471476,0.016792581425267846,-4.086758523595455,4.086758523595455
2023,UGA,0.83248730964467,0.8195161960861262,0.012971113558543745,0.01582776962858286,-4.14592613214129,4.14592613214129
2024,UGA,0.8274111675126903,0.8238702865543273,0.003540880958363024,0.0042978621952395575,-5.449404897055143,5.449404897055143
2005,UKR,0.9430051813471504,0.9401764922592457,0.002828689087904679,0.003008678807855889,-5.80592191426862,5.80592191426862
2006,UKR,0.9384615384615383,0.9423357525751731,0.003874214113634755,0.0041112884691549435,-5.493775600285273,5.493775600285273
2007,UKR,0.9435897435897436,0.9449476031451652,0.00135785955542167,0.0014369680931537027,-6.54452420827875,6.54452420827875
2008,UKR,0.9487179487179488,0.9478447599651052,0.00087318875284359,0.0009212360396186991,-6.988709358908973,6.988709358908973
2009,UKR,0.9487179487179488,0.9506426815020086,0.0019247327840598016,0.0020246648099354614,-6.201857331099985,6.201857331099985
2010,UKR,0.958974358974359,0.9530965364233464,0.005877822551012657,0.006167079961354351,-5.088367678902034,5.088367678902034
2011,UKR,0.9543147208121828,0.9546535361511403,0.00033881533895752103,0.00035490921693279094,-7.940834868248225,7.940834868248225
2012,UKR,0.9543147208121828,0.9557013437155737,0.0013866229033908661,0.0014508956302184911,-6.534885245177838,6.534885245177838
2013,UKR,0.9543147208121828,0.9565734116925965,0.0022586908804136385,0.002361231090896649,-6.0481487290339055,6.0481487290339055
2014,UKR,0.964467005076142,0.9573813329936158,0.007085672082526195,0.007401096969762461,-4.905991944622699,4.905991944622699
2015,UKR,0.949238578680203,0.9578753099891734,0.008636731308970358,0.009016550712710172,-4.708582521392006,4.708582521392006
2016,UKR,0.9593908629441624,0.9589392525830142,0.00045161036114826913,0.0004709478310871145,-7.658642105845126,7.658642105845126
2017,UKR,0.9695431472081216,0.9600751936694489,0.009467953538672691,0.009861679169613542,-4.6189974262209335,4.6189974262209335
2018,UKR,0.9543147208121828,0.9608574238005723,0.006542702988389437,0.006809233947020414,-4.989328805956977,4.989328805956977
2019,UKR,0.9543147208121828,0.9623751060946669,0.008060385282484095,0.008375513073268554,-4.7823235521241445,4.7823235521241445
2020,UKR,0.964467005076142,0.9646705711918732,0.00020356611573113526,0.0002110213805730847,-8.458823436617624,8.458823436617624
2021,UKR,0.9746192893401014,0.9664964880871332,0.00812280125296827,0.008404377411701438,-4.778883609893338,4.778883609893338
2022,UKR,0.9695431472081216,0.9665729551968725,0.002970192011249151,0.0030729103222675823,-5.784804807268637,5.784804807268637
2023,UKR,0.9695431472081216,0.9649197191379908,0.004623428070130831,0.004791515789791467,-5.3406997883620635,5.3406997883620635
2024,UKR,0.9543147208121828,0.9620317572491885,0.00771703643700572,0.00802160259144837,-4.825492397097133,4.825492397097133
2005,URY,0.8082901554404145,0.8167503177132236,0.008460162272809102,0.010358321373533428,-4.5698685487815025,4.5698685487815025
2006,URY,0.8461538461538461,0.8336300562020226,0.012523789951823572,0.015023198670260692,-4.198093133077256,4.198093133077256
2007,URY,0.8564102564102564,0.8491561687271723,0.0072540876830841095,0.00854270150796584,-4.762560933239991,4.762560933239991
2008,URY,0.8461538461538461,0.863978835717315,0.017824989563468896,0.020631280335321835,-3.88089842309128,3.88089842309128
2009,URY,0.882051282051282,0.8799088916303869,0.002142390420895146,0.00243478664811024,-6.01748551584766,6.01748551584766
2010,URY,0.8974358974358975,0.895905172594169,0.001530724841728448,0.0017085790868871815,-6.371508086786156,6.371508086786156
2011,URY,0.8934010152284263,0.9112692972037864,0.017868281975360056,0.019608124656661386,-3.931760277370303,3.931760277370303
2012,URY,0.9441624365482232,0.9255478000290397,0.01861463651918349,0.020112020706655503,-3.906387877295573,3.906387877295573
2013,URY,0.949238578680203,0.9354282905236725,0.013810288156530515,0.014763598980739853,-4.215522924281077,4.215522924281077
2014,URY,0.9390862944162436,0.940576719984498,0.0014904255682544054,0.0015845869205427174,-6.446800643323483,6.446800643323483
2015,URY,0.9441624365482232,0.9428686858133745,0.0012937507348487198,0.0013721430717922865,-6.590652953843431,6.590652953843431
2016,URY,0.9289340101522842,0.9439413173212393,0.015007307168955153,0.015898559469293694,-4.141463876473509,4.141463876473509
2017,URY,0.9543147208121828,0.945638743936606,0.008675976875576863,0.00917472653400344,-4.691193701909166,4.691193701909166
2018,URY,0.9390862944162436,0.9474039259409561,0.008317631524712543,0.008779393136302997,-4.7352340959932375,4.7352340959932375
2019,URY,0.949238578680203,0.9500679799158636,0.000829401235660554,0.0008729914629203737,-7.042439950182104,7.042439950182104
2020,URY,0.9543147208121828,0.9531312013989476,0.0011835194132352456,0.0012417172069261275,-6.690455000844285,6.690455000844285
2021,URY,0.9593908629441624,0.9559611817301223,0.003429681214040081,0.0035876783279347796,-5.6299712980458025,5.6299712980458025
2022,URY,0.9593908629441624,0.9581148753554193,0.0012759875887431438,0.0013317688949039722,-6.620496624981318,6.620496624981318
2023,URY,0.9593908629441624,0.9596979857151153,0.00030712277095290563,0.00032002023086883345,-8.04400641230672,8.04400641230672
2024,URY,0.9593908629441624,0.9610203742636878,0.0016295113195253785,0.0016956053827411031,-6.379125857932049,6.379125857932049
2005,USA,1.0,1.0000000000000007,6.661338147750939e-16,6.661338147750935e-16,-13.81551055729814,13.81551055729814
2006,USA,1.0,1.0000000000000004,4.440892098500626e-16,4.440892098500624e-16,-13.815510557520184,13.815510557520184
2007,USA,1.0,1.0000000000000004,4.440892098500626e-16,4.440892098500624e-16,-13.815510557520184,13.815510557520184
2008,USA,1.0,1.0000000000000004,4.440892098500626e-16,4.440892098500624e-16,-13.815510557520184,13.815510557520184
2009,USA,1.0,1.0000000000000002,2.220446049250313e-16,2.2204460492503126e-16,-13.815510557742229,13.815510557742229
2010,USA,1.0,1.0,0.0,0.0,-13.815510557964274,13.815510557964274
2011,USA,1.0,1.0000000000000004,4.440892098500626e-16,4.440892098500624e-16,-13.815510557520184,13.815510557520184
2012,USA,1.0,1.0000000000000009,8.881784197001252e-16,8.881784197001244e-16,-13.815510557076095,13.815510557076095
2013,USA,1.0,1.0000000000000013,1.3322676295501878e-15,1.332267629550186e-15,-13.815510556632006,13.815510556632006
2014,USA,1.0,1.0000000000000016,1.5543122344752192e-15,1.5543122344752168e-15,-13.815510556409961,13.815510556409961
2015,USA,1.0,1.0000000000000016,1.5543122344752192e-15,1.5543122344752168e-15,-13.815510556409961,13.815510556409961
2016,USA,1.0,1.0000000000000016,1.5543122344752192e-15,1.5543122344752168e-15,-13.815510556409961,13.815510556409961
2017,USA,1.0,1.000000000000001,1.1102230246251565e-15,1.1102230246251554e-15,-13.81551055685405,13.81551055685405
2018,USA,1.0,1.0000000000000004,4.440892098500626e-16,4.440892098500624e-16,-13.815510557520184,13.815510557520184
2019,USA,1.0,0.9999999999999998,2.220446049250313e-16,2.2204460492503136e-16,-13.815510557742229,13.815510557742229
2020,USA,1.0,0.9999999999999996,4.440892098500626e-16,4.440892098500628e-16,-13.815510557520184,13.815510557520184
2021,USA,1.0,0.9999999999999996,4.440892098500626e-16,4.440892098500628e-16,-13.815510557520184,13.815510557520184
2022,USA,1.0,0.9999999999999997,3.3306690738754696e-16,3.3306690738754706e-16,-13.815510557631207,13.815510557631207
2023,USA,1.0,1.0,0.0,0.0,-13.815510557964274,13.815510557964274
2024,USA,1.0,1.0000000000000002,2.220446049250313e-16,2.2204460492503126e-16,-13.815510557742229,13.815510557742229
2005,UZB,0.7253886010362695,0.7114242558875112,0.013964345148758217,0.01962871666687483,-3.93071070447726,3.93071070447726
2006,UZB,0.717948717948718,0.7179888105538413,4.0092605123387415e-05,5.584015312503384e-05,-9.77526756077289,9.77526756077289
2007,UZB,0.717948717948718,0.7267876604439728,0.008838942495254853,0.012161657353752275,-4.4093848939378955,4.4093848939378955
2008,UZB,0.7230769230769231,0.7400486859648872,0.016971762887964092,0.0229333058889714,-3.775121415660806,3.775121415660806
2009,UZB,0.7538461538461538,0.7585855367243253,0.004739382878171439,0.006247657843091411,-5.075388583400233,5.075388583400233
2010,UZB,0.764102564102564,0.7804963802679542,0.01639381616539015,0.021004346182569033,-3.8629782935363997,3.8629782935363997
2011,UZB,0.8121827411167513,0.8031210828809336,0.009061658235817616,0.011283053612927066,-4.484364734619443,4.484364734619443
2012,UZB,0.8527918781725887,0.8211765002619605,0.031615377910628184,0.03850010064893805,-3.2570684498129303,3.2570684498129303
2013,UZB,0.8375634517766497,0.8308293534274629,0.006734098349186812,0.008105272546529912,-4.815117128527301,4.815117128527301
2014,UZB,0.8274111675126903,0.8333048238595693,0.005893656346878995,0.007072629580591759,-4.951381553071171,4.951381553071171
2015,UZB,0.8426395939086294,0.8309055487762782,0.011734045132351212,0.014121996356424152,-4.259950862884045,4.259950862884045
2016,UZB,0.8274111675126903,0.8249911803800876,0.002419987132602719,0.0029333490953052242,-5.8312696236176125,5.8312696236176125
2017,UZB,0.8223350253807106,0.8187988180946714,0.0035362072860392058,0.004318774292161156,-5.444552125275967,5.444552125275967
